OperatorID,Standorte,Ladesaeulen,Plugs,Datum
CH*TES,29,336,336,2023-05-07
CHEVP,1342,2785,5456,2023-05-07
CH*AIL,2,20,20,2023-05-08
CH*AVIA,1,1,2,2023-05-08
CH*CCC,658,1708,1708,2023-05-08
CH*DIE,1,1,2,2023-05-08
CH*EBS,4,4,13,2023-05-08
CH*ECU,1811,2493,2493,2023-05-08
CH*ENMOBILECHARGE,16,32,32,2023-05-08
CH*EVAEMOBILITAET,2,4,4,2023-05-08
CH*EWACHARGE,18,42,42,2023-05-08
CH*EWD,8,8,24,2023-05-08
CH*EWO,7,7,11,2023-05-08
CH*FASTNED,3,12,18,2023-05-08
CH*HER,1,1,4,2023-05-08
CH*ION,10,58,58,2023-05-08
CH*LIDL,46,46,138,2023-05-08
CH*MIG,19,27,56,2023-05-08
CH*MOBILECHARGE,22,64,64,2023-05-08
CH*MOBIMOEMOBILITY,3,5,5,2023-05-08
CH*PACEMOBILITY,1,1,1,2023-05-08
CH*PARKCHARGE,3,5,5,2023-05-08
CH*REP,162,417,417,2023-05-08
CH*SCHARGE,1,1,1,2023-05-08
CH*SWISSCHARGE,988,2761,2822,2023-05-08
CH*TAE,1,131,131,2023-05-08
CH*TES,29,336,336,2023-05-08
CHEVP,1342,2785,5456,2023-05-08
CH*AIL,2,20,20,2023-05-09
CH*AVIA,1,1,2,2023-05-09
CH*CCC,657,1702,1702,2023-05-09
CH*DIE,1,1,2,2023-05-09
CH*EBS,4,4,13,2023-05-09
CH*ECU,1811,2493,2493,2023-05-09
CH*ENMOBILECHARGE,16,32,32,2023-05-09
CH*EVAEMOBILITAET,2,4,4,2023-05-09
CH*EWACHARGE,18,42,42,2023-05-09
CH*EWD,8,8,24,2023-05-09
CH*EWO,7,7,11,2023-05-09
CH*FASTNED,3,12,18,2023-05-09
CH*HER,1,1,4,2023-05-09
CH*ION,10,58,58,2023-05-09
CH*LIDL,46,46,138,2023-05-09
CH*MIG,19,27,56,2023-05-09
CH*MOBILECHARGE,22,64,64,2023-05-09
CH*MOBIMOEMOBILITY,3,5,5,2023-05-09
CH*PACEMOBILITY,1,1,1,2023-05-09
CH*PARKCHARGE,3,5,5,2023-05-09
CH*REP,161,417,417,2023-05-09
CH*SCHARGE,1,1,1,2023-05-09
CH*SWISSCHARGE,992,2769,2830,2023-05-09
CH*TAE,1,131,131,2023-05-09
CH*TES,29,336,336,2023-05-09
CHEVP,1342,2786,5457,2023-05-09
CH*AIL,2,20,20,2023-05-10
CH*AVIA,1,1,2,2023-05-10
CH*CCC,657,1702,1702,2023-05-10
CH*DIE,1,1,2,2023-05-10
CH*EBS,4,4,13,2023-05-10
CH*ECU,1811,2493,2493,2023-05-10
CH*ENMOBILECHARGE,16,32,32,2023-05-10
CH*EVAEMOBILITAET,2,4,4,2023-05-10
CH*EWACHARGE,18,42,42,2023-05-10
CH*EWD,8,8,24,2023-05-10
CH*EWO,7,7,11,2023-05-10
CH*FASTNED,3,12,18,2023-05-10
CH*HER,1,1,4,2023-05-10
CH*ION,10,58,58,2023-05-10
CH*LIDL,46,46,138,2023-05-10
CH*MIG,19,27,56,2023-05-10
CH*MOBILECHARGE,22,64,64,2023-05-10
CH*MOBIMOEMOBILITY,3,5,5,2023-05-10
CH*PACEMOBILITY,1,1,1,2023-05-10
CH*PARKCHARGE,3,5,5,2023-05-10
CH*REP,161,417,417,2023-05-10
CH*SCHARGE,1,1,1,2023-05-10
CH*SWISSCHARGE,992,2769,2830,2023-05-10
CH*TAE,1,131,131,2023-05-10
CH*TES,29,336,336,2023-05-10
CHEVP,1342,2786,5457,2023-05-10
CH*AIL,2,20,20,2023-05-11
CH*AVIA,1,1,2,2023-05-11
CH*CCC,657,1705,1705,2023-05-11
CH*DIE,1,1,2,2023-05-11
CH*EBS,4,4,13,2023-05-11
CH*ECU,1812,2490,2490,2023-05-11
CH*ENMOBILECHARGE,16,32,32,2023-05-11
CH*EVAEMOBILITAET,2,4,4,2023-05-11
CH*EWACHARGE,18,42,42,2023-05-11
CH*EWD,8,8,24,2023-05-11
CH*EWO,7,7,11,2023-05-11
CH*FASTNED,3,12,18,2023-05-11
CH*HER,1,1,4,2023-05-11
CH*ION,10,58,58,2023-05-11
CH*LIDL,46,46,138,2023-05-11
CH*MIG,19,27,56,2023-05-11
CH*MOBILECHARGE,22,64,64,2023-05-11
CH*MOBIMOEMOBILITY,3,5,5,2023-05-11
CH*PACEMOBILITY,1,1,1,2023-05-11
CH*PARKCHARGE,3,5,5,2023-05-11
CH*REP,161,417,417,2023-05-11
CH*SCHARGE,1,1,1,2023-05-11
CH*SWISSCHARGE,909,2556,2616,2023-05-11
CH*TAE,1,131,131,2023-05-11
CH*TES,29,336,336,2023-05-11
CHEVP,1344,2790,5463,2023-05-11
CH*AIL,2,20,20,2023-05-12
CH*AVIA,1,1,2,2023-05-12
CH*CCC,657,1705,1705,2023-05-12
CH*DIE,1,1,2,2023-05-12
CH*EBS,4,4,13,2023-05-12
CH*ECU,1815,2494,2494,2023-05-12
CH*ENMOBILECHARGE,16,32,32,2023-05-12
CH*EVAEMOBILITAET,2,4,4,2023-05-12
CH*EWACHARGE,20,46,46,2023-05-12
CH*EWD,8,8,24,2023-05-12
CH*EWO,7,7,11,2023-05-12
CH*FASTNED,3,12,18,2023-05-12
CH*HER,1,1,4,2023-05-12
CH*ION,10,58,58,2023-05-12
CH*LIDL,46,46,138,2023-05-12
CH*MIG,19,27,56,2023-05-12
CH*MOBILECHARGE,22,64,64,2023-05-12
CH*MOBIMOEMOBILITY,3,5,5,2023-05-12
CH*PACEMOBILITY,1,1,1,2023-05-12
CH*PARKCHARGE,3,5,5,2023-05-12
CH*REP,161,417,417,2023-05-12
CH*SCHARGE,1,1,1,2023-05-12
CH*SWISSCHARGE,845,2351,2407,2023-05-12
CH*TAE,1,131,131,2023-05-12
CH*TES,29,336,336,2023-05-12
CHEVP,1344,2790,5463,2023-05-12
CH*AIL,2,20,20,2023-05-13
CH*AVIA,1,1,2,2023-05-13
CH*CCC,657,1705,1705,2023-05-13
CH*DIE,1,1,2,2023-05-13
CH*EBS,4,4,13,2023-05-13
CH*ECU,1830,2511,2511,2023-05-13
CH*ENMOBILECHARGE,16,32,32,2023-05-13
CH*EVAEMOBILITAET,2,4,4,2023-05-13
CH*EWACHARGE,20,46,46,2023-05-13
CH*EWD,8,8,24,2023-05-13
CH*EWO,7,7,11,2023-05-13
CH*FASTNED,3,12,18,2023-05-13
CH*HER,1,1,4,2023-05-13
CH*ION,10,58,58,2023-05-13
CH*LIDL,46,46,138,2023-05-13
CH*MIG,19,27,56,2023-05-13
CH*MOBILECHARGE,22,64,64,2023-05-13
CH*MOBIMOEMOBILITY,3,5,5,2023-05-13
CH*PACEMOBILITY,1,1,1,2023-05-13
CH*PARKCHARGE,3,5,5,2023-05-13
CH*REP,161,417,417,2023-05-13
CH*SCHARGE,1,1,1,2023-05-13
CH*SWISSCHARGE,988,2754,2815,2023-05-13
CH*TAE,1,131,131,2023-05-13
CH*TES,29,336,336,2023-05-13
CHEVP,1349,2796,5474,2023-05-13
CH*AIL,2,20,20,2023-05-14
CH*AVIA,1,1,2,2023-05-14
CH*CCC,657,1705,1705,2023-05-14
CH*DIE,1,1,2,2023-05-14
CH*EBS,4,4,13,2023-05-14
CH*ECU,1830,2511,2511,2023-05-14
CH*ENMOBILECHARGE,16,32,32,2023-05-14
CH*EVAEMOBILITAET,2,4,4,2023-05-14
CH*EWACHARGE,20,46,46,2023-05-14
CH*EWD,8,8,24,2023-05-14
CH*EWO,7,7,11,2023-05-14
CH*FASTNED,3,12,18,2023-05-14
CH*HER,1,1,4,2023-05-14
CH*ION,10,58,58,2023-05-14
CH*LIDL,46,46,138,2023-05-14
CH*MIG,19,27,56,2023-05-14
CH*MOBILECHARGE,22,64,64,2023-05-14
CH*MOBIMOEMOBILITY,3,5,5,2023-05-14
CH*PACEMOBILITY,1,1,1,2023-05-14
CH*PARKCHARGE,3,5,5,2023-05-14
CH*REP,161,417,417,2023-05-14
CH*SCHARGE,1,1,1,2023-05-14
CH*SWISSCHARGE,910,2554,2615,2023-05-14
CH*TAE,1,131,131,2023-05-14
CH*TES,29,336,336,2023-05-14
CHEVP,1349,2796,5474,2023-05-14
CH*AIL,2,20,20,2023-05-15
CH*AVIA,1,1,2,2023-05-15
CH*CCC,657,1705,1705,2023-05-15
CH*DIE,1,1,2,2023-05-15
CH*EBS,4,4,13,2023-05-15
CH*ECU,1830,2511,2511,2023-05-15
CH*ENMOBILECHARGE,16,32,32,2023-05-15
CH*EVAEMOBILITAET,2,4,4,2023-05-15
CH*EWACHARGE,20,46,46,2023-05-15
CH*EWD,8,8,24,2023-05-15
CH*EWO,7,7,11,2023-05-15
CH*FASTNED,3,12,18,2023-05-15
CH*HER,1,1,4,2023-05-15
CH*ION,10,58,58,2023-05-15
CH*LIDL,46,46,138,2023-05-15
CH*MIG,19,27,56,2023-05-15
CH*MOBILECHARGE,22,64,64,2023-05-15
CH*MOBIMOEMOBILITY,3,5,5,2023-05-15
CH*PACEMOBILITY,1,1,1,2023-05-15
CH*PARKCHARGE,3,5,5,2023-05-15
CH*REP,162,417,417,2023-05-15
CH*SCHARGE,1,1,1,2023-05-15
CH*SWISSCHARGE,988,2754,2815,2023-05-15
CH*TAE,1,131,131,2023-05-15
CH*TES,29,336,336,2023-05-15
CHEVP,1349,2796,5474,2023-05-15
CH*AIL,2,20,20,2023-05-16
CH*AVIA,1,1,2,2023-05-16
CH*CCC,657,1705,1705,2023-05-16
CH*DIE,1,1,2,2023-05-16
CH*EBS,4,4,13,2023-05-16
CH*ECU,1830,2511,2511,2023-05-16
CH*ENMOBILECHARGE,16,32,32,2023-05-16
CH*EVAEMOBILITAET,2,4,4,2023-05-16
CH*EWACHARGE,20,46,46,2023-05-16
CH*EWD,8,8,24,2023-05-16
CH*EWO,7,7,11,2023-05-16
CH*FASTNED,3,12,18,2023-05-16
CH*HER,1,1,4,2023-05-16
CH*ION,10,58,58,2023-05-16
CH*LIDL,46,46,138,2023-05-16
CH*MIG,19,27,56,2023-05-16
CH*MOBILECHARGE,22,64,64,2023-05-16
CH*MOBIMOEMOBILITY,3,5,5,2023-05-16
CH*PACEMOBILITY,1,1,1,2023-05-16
CH*PARKCHARGE,3,5,5,2023-05-16
CH*REP,161,417,417,2023-05-16
CH*SCHARGE,1,1,1,2023-05-16
CH*SWISSCHARGE,917,2566,2623,2023-05-16
CH*TAE,1,131,131,2023-05-16
CH*TES,29,336,336,2023-05-16
CHEVP,1349,2796,5474,2023-05-16
CH*AIL,2,20,20,2023-05-17
CH*AVIA,1,1,2,2023-05-17
CH*CCC,657,1705,1705,2023-05-17
CH*DIE,1,1,2,2023-05-17
CH*EBS,4,4,13,2023-05-17
CH*ECU,1838,2519,2519,2023-05-17
CH*ENMOBILECHARGE,16,32,32,2023-05-17
CH*EVAEMOBILITAET,2,4,4,2023-05-17
CH*EWACHARGE,20,46,46,2023-05-17
CH*EWD,8,8,24,2023-05-17
CH*EWO,7,7,11,2023-05-17
CH*FASTNED,3,12,18,2023-05-17
CH*HER,1,1,4,2023-05-17
CH*ION,10,58,58,2023-05-17
CH*LIDL,46,46,138,2023-05-17
CH*MIG,19,27,56,2023-05-17
CH*MOBILECHARGE,22,64,64,2023-05-17
CH*MOBIMOEMOBILITY,3,5,5,2023-05-17
CH*PACEMOBILITY,1,1,1,2023-05-17
CH*PARKCHARGE,3,5,5,2023-05-17
CH*REP,162,421,421,2023-05-17
CH*SCH,19,42,42,2023-05-17
CH*SCHARGE,1,1,1,2023-05-17
CH*SWISSCHARGE,994,2770,2831,2023-05-17
CH*TAE,1,131,131,2023-05-17
CH*TES,29,336,336,2023-05-17
CHEVP,1335,2764,5411,2023-05-17
CH*AIL,2,20,20,2023-05-18
CH*AVIA,1,1,2,2023-05-18
CH*CCC,658,1706,1706,2023-05-18
CH*DIE,1,1,2,2023-05-18
CH*EBS,4,4,13,2023-05-18
CH*ECU,1834,2514,2514,2023-05-18
CH*ENMOBILECHARGE,16,32,32,2023-05-18
CH*EVAEMOBILITAET,2,4,4,2023-05-18
CH*EWACHARGE,20,46,46,2023-05-18
CH*EWD,8,8,24,2023-05-18
CH*EWO,7,7,11,2023-05-18
CH*FASTNED,3,12,18,2023-05-18
CH*HER,1,1,4,2023-05-18
CH*ION,10,58,58,2023-05-18
CH*LIDL,46,46,138,2023-05-18
CH*MIG,19,27,56,2023-05-18
CH*MOBILECHARGE,22,64,64,2023-05-18
CH*MOBIMOEMOBILITY,3,5,5,2023-05-18
CH*PACEMOBILITY,1,1,1,2023-05-18
CH*PARKCHARGE,3,5,5,2023-05-18
CH*REP,164,421,421,2023-05-18
CH*SCH,19,42,42,2023-05-18
CH*SCHARGE,1,1,1,2023-05-18
CH*SWISSCHARGE,995,2774,2835,2023-05-18
CH*TAE,1,131,131,2023-05-18
CH*TES,29,336,336,2023-05-18
CHEVP,1336,2766,5411,2023-05-18
CH*AIL,2,20,20,2023-05-19
CH*AVIA,1,1,2,2023-05-19
CH*CCC,658,1706,1706,2023-05-19
CH*DIE,1,1,2,2023-05-19
CH*EBS,4,4,13,2023-05-19
CH*ECU,1836,2520,2520,2023-05-19
CH*ENMOBILECHARGE,16,32,32,2023-05-19
CH*EVAEMOBILITAET,2,4,4,2023-05-19
CH*EWACHARGE,20,46,46,2023-05-19
CH*EWD,8,8,24,2023-05-19
CH*EWO,7,7,11,2023-05-19
CH*FASTNED,3,12,18,2023-05-19
CH*HER,1,1,4,2023-05-19
CH*ION,10,58,58,2023-05-19
CH*LIDL,46,46,138,2023-05-19
CH*MIG,19,27,56,2023-05-19
CH*MOBILECHARGE,22,64,64,2023-05-19
CH*MOBIMOEMOBILITY,3,5,5,2023-05-19
CH*PACEMOBILITY,1,1,1,2023-05-19
CH*PARKCHARGE,3,5,5,2023-05-19
CH*REP,163,421,421,2023-05-19
CH*SCH,19,42,42,2023-05-19
CH*SCHARGE,1,1,1,2023-05-19
CH*SWISSCHARGE,995,2773,2834,2023-05-19
CH*TAE,1,131,131,2023-05-19
CH*TES,29,336,336,2023-05-19
CHEVP,1336,2766,5411,2023-05-19
CH*AIL,2,20,20,2023-05-20
CH*AVIA,1,1,2,2023-05-20
CH*CCC,658,1706,1706,2023-05-20
CH*DIE,1,1,2,2023-05-20
CH*EBS,4,4,13,2023-05-20
CH*ECU,1839,2520,2520,2023-05-20
CH*ENMOBILECHARGE,16,32,32,2023-05-20
CH*EVAEMOBILITAET,2,4,4,2023-05-20
CH*EWACHARGE,20,46,46,2023-05-20
CH*EWD,8,8,24,2023-05-20
CH*EWO,7,7,11,2023-05-20
CH*FASTNED,3,12,18,2023-05-20
CH*HER,1,1,4,2023-05-20
CH*ION,10,58,58,2023-05-20
CH*LIDL,46,46,138,2023-05-20
CH*MIG,19,27,56,2023-05-20
CH*MOBILECHARGE,22,64,64,2023-05-20
CH*MOBIMOEMOBILITY,3,5,5,2023-05-20
CH*PACEMOBILITY,1,1,1,2023-05-20
CH*PARKCHARGE,3,5,5,2023-05-20
CH*REP,162,421,421,2023-05-20
CH*SCH,33,76,76,2023-05-20
CH*SCHARGE,1,1,1,2023-05-20
CH*SWISSCHARGE,995,2773,2834,2023-05-20
CH*TAE,1,131,131,2023-05-20
CH*TES,29,336,336,2023-05-20
CHEVP,1336,2763,5408,2023-05-20
CH*AIL,2,20,20,2023-05-21
CH*AVIA,1,1,2,2023-05-21
CH*CCC,658,1706,1706,2023-05-21
CH*DIE,1,1,2,2023-05-21
CH*EBS,4,4,13,2023-05-21
CH*ECU,1838,2519,2519,2023-05-21
CH*ENMOBILECHARGE,16,32,32,2023-05-21
CH*EVAEMOBILITAET,2,4,4,2023-05-21
CH*EWACHARGE,20,46,46,2023-05-21
CH*EWD,8,8,24,2023-05-21
CH*EWO,7,7,11,2023-05-21
CH*FASTNED,3,12,18,2023-05-21
CH*HER,1,1,4,2023-05-21
CH*ION,10,58,58,2023-05-21
CH*LIDL,46,46,138,2023-05-21
CH*MIG,19,27,56,2023-05-21
CH*MOBILECHARGE,22,64,64,2023-05-21
CH*MOBIMOEMOBILITY,3,5,5,2023-05-21
CH*PACEMOBILITY,1,1,1,2023-05-21
CH*PARKCHARGE,3,5,5,2023-05-21
CH*REP,162,421,421,2023-05-21
CH*SCH,33,76,76,2023-05-21
CH*SCHARGE,1,1,1,2023-05-21
CH*SWISSCHARGE,848,2400,2455,2023-05-21
CH*TAE,1,131,131,2023-05-21
CH*TES,29,336,336,2023-05-21
CHEVP,1336,2763,5408,2023-05-21
CH*AIL,2,20,20,2023-05-22
CH*AVIA,1,1,2,2023-05-22
CH*CCC,658,1706,1706,2023-05-22
CH*DIE,1,1,2,2023-05-22
CH*EBS,4,4,13,2023-05-22
CH*ECU,1839,2520,2520,2023-05-22
CH*ENMOBILECHARGE,16,32,32,2023-05-22
CH*EVAEMOBILITAET,2,4,4,2023-05-22
CH*EWACHARGE,20,46,46,2023-05-22
CH*EWD,8,8,24,2023-05-22
CH*EWO,7,7,11,2023-05-22
CH*FASTNED,3,12,18,2023-05-22
CH*HER,1,1,4,2023-05-22
CH*ION,10,58,58,2023-05-22
CH*LIDL,46,46,138,2023-05-22
CH*MIG,19,27,56,2023-05-22
CH*MOBILECHARGE,22,64,64,2023-05-22
CH*MOBIMOEMOBILITY,3,5,5,2023-05-22
CH*PACEMOBILITY,1,1,1,2023-05-22
CH*PARKCHARGE,3,5,5,2023-05-22
CH*REP,164,421,421,2023-05-22
CH*SCH,33,76,76,2023-05-22
CH*SCHARGE,1,1,1,2023-05-22
CH*SWISSCHARGE,995,2772,2833,2023-05-22
CH*TAE,1,131,131,2023-05-22
CH*TES,29,336,336,2023-05-22
CHEVP,1336,2763,5408,2023-05-22
CH*AIL,2,20,20,2023-05-23
CH*AVIA,1,1,2,2023-05-23
CH*CCC,658,1706,1706,2023-05-23
CH*DIE,1,1,2,2023-05-23
CH*EBS,4,4,13,2023-05-23
CH*ECU,1839,2520,2520,2023-05-23
CH*ENMOBILECHARGE,16,32,32,2023-05-23
CH*EVAEMOBILITAET,2,4,4,2023-05-23
CH*EWACHARGE,20,46,46,2023-05-23
CH*EWD,8,8,24,2023-05-23
CH*EWO,7,7,11,2023-05-23
CH*FASTNED,3,12,18,2023-05-23
CH*HER,1,1,4,2023-05-23
CH*ION,10,58,58,2023-05-23
CH*LIDL,46,46,138,2023-05-23
CH*MIG,19,27,56,2023-05-23
CH*MOBILECHARGE,22,64,64,2023-05-23
CH*MOBIMOEMOBILITY,3,5,5,2023-05-23
CH*PACEMOBILITY,1,1,1,2023-05-23
CH*PARKCHARGE,3,5,5,2023-05-23
CH*REP,162,421,421,2023-05-23
CH*SCH,33,76,76,2023-05-23
CH*SCHARGE,1,1,1,2023-05-23
CH*SWISSCHARGE,934,2568,2623,2023-05-23
CH*TAE,1,131,131,2023-05-23
CH*TES,29,336,336,2023-05-23
CHEVP,1338,2766,5416,2023-05-23
CH*AIL,2,20,20,2023-05-24
CH*AVIA,1,1,2,2023-05-24
CH*CCC,658,1706,1706,2023-05-24
CH*DIE,1,1,2,2023-05-24
CH*EBS,4,4,13,2023-05-24
CH*ECU,1838,2518,2518,2023-05-24
CH*ENMOBILECHARGE,16,32,32,2023-05-24
CH*EVAEMOBILITAET,2,4,4,2023-05-24
CH*EWACHARGE,20,46,46,2023-05-24
CH*EWD,8,8,24,2023-05-24
CH*EWO,7,7,11,2023-05-24
CH*FASTNED,3,12,18,2023-05-24
CH*HER,1,1,4,2023-05-24
CH*ION,10,58,58,2023-05-24
CH*LIDL,46,46,138,2023-05-24
CH*MIG,19,27,56,2023-05-24
CH*MOBILECHARGE,22,64,64,2023-05-24
CH*MOBIMOEMOBILITY,3,5,5,2023-05-24
CH*PACEMOBILITY,1,1,1,2023-05-24
CH*PARKCHARGE,3,5,5,2023-05-24
CH*REP,164,421,421,2023-05-24
CH*SCH,33,76,76,2023-05-24
CH*SCHARGE,1,1,1,2023-05-24
CH*SWISSCHARGE,995,2773,2835,2023-05-24
CH*TAE,1,131,131,2023-05-24
CH*TES,29,336,336,2023-05-24
CHEVP,1339,2770,5421,2023-05-24
CH*AIL,2,20,20,2023-05-25
CH*AVIA,1,1,2,2023-05-25
CH*CCC,657,1705,1705,2023-05-25
CH*DIE,1,1,2,2023-05-25
CH*EBS,4,4,13,2023-05-25
CH*ECU,1837,2517,2517,2023-05-25
CH*ENMOBILECHARGE,16,32,32,2023-05-25
CH*EVAEMOBILITAET,2,4,4,2023-05-25
CH*EWACHARGE,20,46,46,2023-05-25
CH*EWD,8,8,24,2023-05-25
CH*EWO,7,7,11,2023-05-25
CH*FASTNED,3,12,18,2023-05-25
CH*HER,1,1,4,2023-05-25
CH*ION,10,58,58,2023-05-25
CH*LIDL,46,46,138,2023-05-25
CH*MIG,19,27,56,2023-05-25
CH*MOBILECHARGE,22,64,64,2023-05-25
CH*MOBIMOEMOBILITY,3,5,5,2023-05-25
CH*PACEMOBILITY,1,1,1,2023-05-25
CH*PARKCHARGE,3,5,5,2023-05-25
CH*REP,164,421,421,2023-05-25
CH*SCH,33,76,76,2023-05-25
CH*SCHARGE,1,1,1,2023-05-25
CH*SWISSCHARGE,994,2770,2832,2023-05-25
CH*TAE,1,131,131,2023-05-25
CH*TES,29,336,336,2023-05-25
CHEVP,1339,2769,5420,2023-05-25
CH*AIL,2,20,20,2023-05-26
CH*AVIA,1,1,2,2023-05-26
CH*CCC,658,1705,1705,2023-05-26
CH*DIE,1,1,2,2023-05-26
CH*EBS,4,4,13,2023-05-26
CH*ECU,1836,2516,2516,2023-05-26
CH*ENMOBILECHARGE,16,32,32,2023-05-26
CH*EVAEMOBILITAET,2,4,4,2023-05-26
CH*EWACHARGE,20,46,46,2023-05-26
CH*EWD,8,8,24,2023-05-26
CH*EWO,7,7,11,2023-05-26
CH*FASTNED,3,12,18,2023-05-26
CH*HER,1,1,4,2023-05-26
CH*ION,10,58,58,2023-05-26
CH*LIDL,46,46,138,2023-05-26
CH*MIG,19,27,56,2023-05-26
CH*MOBILECHARGE,22,64,64,2023-05-26
CH*MOBIMOEMOBILITY,3,5,5,2023-05-26
CH*PACEMOBILITY,1,1,1,2023-05-26
CH*PARKCHARGE,3,5,5,2023-05-26
CH*REP,162,421,421,2023-05-26
CH*SCH,33,76,76,2023-05-26
CH*SCHARGE,1,1,1,2023-05-26
CH*SWISSCHARGE,996,2776,2839,2023-05-26
CH*TAE,1,131,131,2023-05-26
CH*TES,29,336,336,2023-05-26
CHEVP,1340,2768,5416,2023-05-26
CH*AIL,2,20,20,2023-05-27
CH*AVIA,1,1,2,2023-05-27
CH*CCC,658,1705,1705,2023-05-27
CH*DIE,1,1,2,2023-05-27
CH*EBS,4,4,13,2023-05-27
CH*ECU,1846,2526,2526,2023-05-27
CH*ENMOBILECHARGE,16,32,32,2023-05-27
CH*EVAEMOBILITAET,2,4,4,2023-05-27
CH*EWACHARGE,20,46,46,2023-05-27
CH*EWD,8,8,24,2023-05-27
CH*EWO,7,7,11,2023-05-27
CH*FASTNED,3,12,18,2023-05-27
CH*HER,1,1,4,2023-05-27
CH*ION,10,58,58,2023-05-27
CH*LIDL,46,46,138,2023-05-27
CH*MIG,19,27,56,2023-05-27
CH*MOBILECHARGE,22,64,64,2023-05-27
CH*MOBIMOEMOBILITY,3,5,5,2023-05-27
CH*PACEMOBILITY,1,1,1,2023-05-27
CH*PARKCHARGE,3,5,5,2023-05-27
CH*REP,163,421,421,2023-05-27
CH*SCH,33,76,76,2023-05-27
CH*SCHARGE,1,1,1,2023-05-27
CH*SWISSCHARGE,999,2784,2848,2023-05-27
CH*TAE,1,131,131,2023-05-27
CH*TES,29,336,336,2023-05-27
CHEVP,1343,2772,5424,2023-05-27
CH*AIL,2,20,20,2023-05-28
CH*AVIA,1,1,2,2023-05-28
CH*CCC,658,1705,1705,2023-05-28
CH*DIE,1,1,2,2023-05-28
CH*EBS,4,4,13,2023-05-28
CH*ECU,1846,2526,2526,2023-05-28
CH*ENMOBILECHARGE,16,32,32,2023-05-28
CH*EVAEMOBILITAET,2,4,4,2023-05-28
CH*EWACHARGE,20,46,46,2023-05-28
CH*EWD,8,8,24,2023-05-28
CH*EWO,7,7,11,2023-05-28
CH*FASTNED,3,12,18,2023-05-28
CH*HER,1,1,4,2023-05-28
CH*ION,10,58,58,2023-05-28
CH*LIDL,46,46,138,2023-05-28
CH*MIG,19,27,56,2023-05-28
CH*MOBILECHARGE,22,64,64,2023-05-28
CH*MOBIMOEMOBILITY,3,5,5,2023-05-28
CH*PACEMOBILITY,1,1,1,2023-05-28
CH*PARKCHARGE,3,5,5,2023-05-28
CH*REP,162,421,421,2023-05-28
CH*SCH,33,76,76,2023-05-28
CH*SCHARGE,1,1,1,2023-05-28
CH*SWISSCHARGE,999,2784,2848,2023-05-28
CH*TAE,1,131,131,2023-05-28
CH*TES,29,336,336,2023-05-28
CHEVP,1343,2772,5424,2023-05-28
CH*AIL,2,20,20,2023-05-29
CH*AVIA,1,1,2,2023-05-29
CH*CCC,658,1705,1705,2023-05-29
CH*DIE,1,1,2,2023-05-29
CH*EBS,4,4,13,2023-05-29
CH*ECU,1846,2526,2526,2023-05-29
CH*ENMOBILECHARGE,16,32,32,2023-05-29
CH*EVAEMOBILITAET,2,4,4,2023-05-29
CH*EWACHARGE,20,46,46,2023-05-29
CH*EWD,8,8,24,2023-05-29
CH*EWO,7,7,11,2023-05-29
CH*FASTNED,3,12,18,2023-05-29
CH*HER,1,1,4,2023-05-29
CH*ION,10,58,58,2023-05-29
CH*LIDL,46,46,138,2023-05-29
CH*MIG,19,27,56,2023-05-29
CH*MOBILECHARGE,22,64,64,2023-05-29
CH*MOBIMOEMOBILITY,3,5,5,2023-05-29
CH*PACEMOBILITY,1,1,1,2023-05-29
CH*PARKCHARGE,3,5,5,2023-05-29
CH*REP,163,421,421,2023-05-29
CH*SCH,33,76,76,2023-05-29
CH*SCHARGE,1,1,1,2023-05-29
CH*SWISSCHARGE,999,2784,2848,2023-05-29
CH*TAE,1,131,131,2023-05-29
CH*TES,29,336,336,2023-05-29
CHEVP,1344,2774,5430,2023-05-29
CH*AIL,2,20,20,2023-05-30
CH*AVIA,1,1,2,2023-05-30
CH*CCC,658,1705,1705,2023-05-30
CH*DIE,1,1,2,2023-05-30
CH*EBS,4,4,13,2023-05-30
CH*ECU,1846,2527,2527,2023-05-30
CH*ENMOBILECHARGE,16,32,32,2023-05-30
CH*EVAEMOBILITAET,2,4,4,2023-05-30
CH*EWACHARGE,20,46,46,2023-05-30
CH*EWD,8,8,24,2023-05-30
CH*EWO,7,7,11,2023-05-30
CH*FASTNED,3,12,18,2023-05-30
CH*HER,1,1,4,2023-05-30
CH*ION,10,58,58,2023-05-30
CH*LIDL,46,46,138,2023-05-30
CH*MIG,19,27,56,2023-05-30
CH*MOBILECHARGE,22,64,64,2023-05-30
CH*MOBIMOEMOBILITY,3,5,5,2023-05-30
CH*PACEMOBILITY,1,1,1,2023-05-30
CH*PARKCHARGE,3,5,5,2023-05-30
CH*REP,164,421,421,2023-05-30
CH*SCH,33,76,76,2023-05-30
CH*SCHARGE,1,1,1,2023-05-30
CH*SWISSCHARGE,1000,2788,2852,2023-05-30
CH*TAE,1,131,131,2023-05-30
CH*TES,29,336,336,2023-05-30
CHEVP,1344,2774,5430,2023-05-30
CH*AIL,2,20,20,2023-05-31
CH*AVIA,1,1,2,2023-05-31
CH*CCC,652,1693,1693,2023-05-31
CH*DIE,1,1,2,2023-05-31
CH*EBS,4,4,13,2023-05-31
CH*ECU,1846,2527,2527,2023-05-31
CH*ENMOBILECHARGE,16,32,32,2023-05-31
CH*EVAEMOBILITAET,2,4,4,2023-05-31
